order_item_id,order_id,product_id,quantity,unit_price,discount_pct
1,1,5,2,299.0,20
2,2,18,1,34.9,0
3,2,12,1,249.0,5
4,2,3,3,149.0,15
5,2,13,3,39.9,10
6,3,12,1,249.0,10
7,3,4,3,649.0,10
8,3,8,2,119.0,15
9,3,16,1,59.9,15
10,4,10,1,199.0,0
11,4,14,3,69.9,5
12,4,4,1,649.0,0
13,4,5,2,299.0,10
14,5,13,3,39.9,15
15,5,15,4,49.9,10
16,6,14,4,69.9,10
17,6,4,4,649.0,0
18,7,12,2,249.0,5
19,8,8,3,119.0,0
20,8,12,4,249.0,0
21,8,4,2,649.0,0
22,8,19,4,35.0,0
23,9,20,1,25.0,20
24,9,1,3,1299.0,0
25,10,19,1,35.0,20
26,10,7,2,79.9,10
27,11,8,2,119.0,20
28,11,11,1,89.0,0
29,12,5,3,299.0,20
30,12,18,2,34.9,0
31,13,5,1,299.0,0
32,14,19,1,35.0,0
33,14,11,3,89.0,0
34,15,14,1,69.9,15
35,15,17,1,44.9,5
36,16,12,2,249.0,10
37,16,17,1,44.9,15
38,16,4,3,649.0,5
39,16,15,1,49.9,0
40,17,13,4,39.9,0
41,17,14,1,69.9,0
42,17,4,2,649.0,0
43,17,16,2,59.9,0
44,18,19,4,35.0,10
45,18,18,4,34.9,0
46,18,11,1,89.0,20
47,18,13,2,39.9,5
48,18,10,4,199.0,0
49,19,11,1,89.0,0
50,19,15,4,49.9,0
51,19,13,3,39.9,0
52,19,14,2,69.9,15
53,20,3,4,149.0,0
54,20,20,3,25.0,20
55,20,19,2,35.0,10
56,20,18,1,34.9,10
57,21,18,4,34.9,20
58,21,11,1,89.0,0
59,21,4,3,649.0,0
60,21,14,1,69.9,10
61,21,12,2,249.0,0
62,22,8,1,119.0,20
63,22,4,3,649.0,10
64,22,12,2,249.0,20
65,22,18,4,34.9,20
66,23,20,2,25.0,0
67,23,18,3,34.9,0
68,23,1,3,1299.0,0
69,23,9,2,89.9,20
70,23,19,2,35.0,10
71,24,3,2,149.0,5
72,24,5,4,299.0,5
73,24,1,3,1299.0,0
74,24,20,3,25.0,0
75,25,19,2,35.0,0
76,25,3,1,149.0,15
77,25,2,1,899.0,0
78,26,14,3,69.9,0
79,26,16,1,59.9,0
80,26,15,4,49.9,0
81,26,20,3,25.0,15
82,27,16,4,59.9,10
83,27,17,1,44.9,0
84,27,10,2,199.0,0
85,27,2,2,899.0,20
86,27,8,2,119.0,20
87,28,10,1,199.0,5
88,28,11,4,89.0,0
89,28,4,2,649.0,5
90,29,8,4,119.0,20
91,29,17,1,44.9,5
92,29,18,1,34.9,5
93,29,12,1,249.0,20
94,29,3,3,149.0,10
95,30,19,1,35.0,5
96,30,13,1,39.9,0
97,30,14,2,69.9,20
98,30,10,4,199.0,20
99,31,3,2,149.0,5
100,31,14,4,69.9,10
101,31,4,1,649.0,5
102,32,11,2,89.0,0
103,32,8,1,119.0,10
104,32,20,2,25.0,20
105,33,12,1,249.0,0
106,33,5,3,299.0,0
107,33,8,2,119.0,10
108,34,3,4,149.0,5
109,34,6,4,29.9,15
110,35,20,1,25.0,5
111,35,11,4,89.0,15
112,35,19,3,35.0,20
113,35,5,3,299.0,10
114,35,15,1,49.9,0
115,36,3,1,149.0,0
116,36,10,3,199.0,0
117,36,15,1,49.9,10
118,36,18,4,34.9,5
119,36,2,1,899.0,5
120,37,7,1,79.9,5
121,37,11,1,89.0,20
122,37,16,3,59.9,15
123,37,17,1,44.9,10
124,37,5,2,299.0,0
125,38,15,2,49.9,0
126,38,20,3,25.0,0
127,39,14,1,69.9,0
128,39,11,1,89.0,10
129,39,2,4,899.0,0
130,39,19,3,35.0,15
131,40,5,3,299.0,15
132,40,11,4,89.0,0
133,40,3,1,149.0,0
134,40,20,4,25.0,15
135,40,12,3,249.0,20
136,41,17,4,44.9,10
137,41,3,3,149.0,0
138,42,10,3,199.0,20
139,42,6,4,29.9,0
140,42,7,2,79.9,0
141,43,3,1,149.0,10
142,43,10,1,199.0,15
143,44,20,2,25.0,0
144,44,5,2,299.0,20
145,44,13,2,39.9,15
146,45,2,4,899.0,10
147,45,14,3,69.9,20
148,45,12,4,249.0,0
149,45,8,2,119.0,0
150,46,7,3,79.9,20
151,46,12,4,249.0,10
152,46,15,4,49.9,0
153,46,18,2,34.9,20
154,47,5,1,299.0,15
155,47,9,1,89.9,0
156,47,2,1,899.0,20
157,47,16,2,59.9,0
158,47,12,4,249.0,10
159,48,14,2,69.9,20
160,48,3,4,149.0,0
161,49,14,1,69.9,5
162,50,12,2,249.0,0
163,50,8,3,119.0,0
164,50,13,3,39.9,20
165,50,3,2,149.0,0
166,50,20,1,25.0,0
167,51,5,1,299.0,0
168,51,16,3,59.9,0
169,51,15,2,49.9,10
170,51,1,4,1299.0,0
171,52,8,1,119.0,0
172,52,10,4,199.0,15
173,52,4,4,649.0,0
174,53,16,1,59.9,15
175,54,19,1,35.0,10
176,54,8,3,119.0,0
177,54,5,4,299.0,0
178,54,10,1,199.0,10
179,54,14,3,69.9,0
180,55,18,4,34.9,0
181,55,17,4,44.9,0
182,55,19,3,35.0,15
183,55,1,1,1299.0,0
184,55,13,1,39.9,0
185,56,4,3,649.0,0
186,56,19,1,35.0,0
187,57,11,2,89.0,0
188,57,6,4,29.9,0
189,57,15,3,49.9,0
190,57,16,1,59.9,20
191,57,19,2,35.0,0
192,58,10,4,199.0,0
193,58,17,1,44.9,20
194,58,13,2,39.9,0
195,59,2,1,899.0,20
196,59,11,3,89.0,5
197,59,9,4,89.9,15
198,60,13,4,39.9,0
199,60,11,3,89.0,20
200,60,6,1,29.9,15
201,60,16,4,59.9,0
202,61,20,3,25.0,0
203,61,6,1,29.9,0
204,61,18,3,34.9,0
205,61,10,4,199.0,10
206,62,6,1,29.9,15
207,62,15,3,49.9,10
208,62,12,4,249.0,0
209,62,19,1,35.0,0
210,63,12,2,249.0,20
211,63,17,4,44.9,0
212,63,6,2,29.9,0
213,63,1,2,1299.0,20
214,64,12,2,249.0,15
215,64,13,4,39.9,0
216,64,2,3,899.0,5
217,65,19,2,35.0,10
218,66,13,2,39.9,0
219,66,11,1,89.0,15
220,66,9,2,89.9,5
221,67,13,4,39.9,0
222,67,18,3,34.9,15
223,67,4,4,649.0,0
224,67,9,1,89.9,0
225,67,17,1,44.9,5
226,68,15,3,49.9,15
227,68,3,3,149.0,15
228,69,18,3,34.9,0
229,70,6,2,29.9,0
230,70,12,2,249.0,20
231,71,8,1,119.0,0
232,71,16,3,59.9,5
233,72,5,4,299.0,10
234,72,3,4,149.0,20
235,72,19,4,35.0,20
236,72,10,1,199.0,0
237,72,13,3,39.9,15
238,73,15,4,49.9,15
239,74,12,4,249.0,10
240,74,5,1,299.0,20
241,74,18,1,34.9,10
242,74,6,2,29.9,0
243,74,19,2,35.0,0
244,75,8,3,119.0,20
245,75,12,1,249.0,0
246,75,17,2,44.9,15
247,76,9,2,89.9,0
248,76,5,3,299.0,20
249,76,10,1,199.0,20
250,76,3,1,149.0,0
251,76,6,1,29.9,15
252,77,9,3,89.9,15
253,77,7,3,79.9,5
254,77,14,2,69.9,20
255,77,1,4,1299.0,0
256,77,16,4,59.9,0
257,78,6,4,29.9,5
258,79,15,3,49.9,20
259,79,7,3,79.9,15
260,79,11,3,89.0,5
261,79,5,2,299.0,20
262,80,17,3,44.9,0
263,80,18,4,34.9,0
264,80,4,3,649.0,5
265,81,5,1,299.0,0
266,81,4,4,649.0,20
267,82,14,2,69.9,20
268,82,8,2,119.0,5
269,82,6,4,29.9,5
270,82,11,3,89.0,5
271,82,17,1,44.9,0
272,83,17,3,44.9,0
273,83,15,1,49.9,0
274,83,8,4,119.0,10
275,83,7,4,79.9,0
276,84,1,3,1299.0,20
277,84,4,4,649.0,0
278,84,14,1,69.9,5
279,84,5,1,299.0,10
280,84,9,2,89.9,0
281,85,10,3,199.0,20
282,85,3,1,149.0,0
283,85,13,1,39.9,5
284,85,17,3,44.9,20
285,85,15,3,49.9,10
286,86,5,4,299.0,10
287,86,7,1,79.9,0
288,86,17,1,44.9,0
289,87,16,2,59.9,10
290,87,17,2,44.9,0
291,87,15,3,49.9,0
292,88,20,4,25.0,15
293,88,10,3,199.0,5
294,88,11,1,89.0,0
295,88,17,3,44.9,15
296,89,14,3,69.9,20
297,90,20,4,25.0,0
298,91,19,4,35.0,0
299,91,8,2,119.0,0
300,91,2,1,899.0,0
301,91,16,1,59.9,5
302,91,6,3,29.9,5
303,92,14,4,69.9,10
304,92,7,4,79.9,20
305,93,5,2,299.0,10
306,94,16,3,59.9,0
307,94,17,4,44.9,10
308,94,13,3,39.9,10
309,95,9,2,89.9,0
310,95,16,3,59.9,0
311,95,7,3,79.9,20
312,96,7,4,79.9,0
313,96,16,3,59.9,0
314,96,11,1,89.0,10
315,97,13,1,39.9,0
316,97,20,1,25.0,0
317,97,12,4,249.0,15
318,97,5,3,299.0,15
319,97,10,4,199.0,0
320,98,18,3,34.9,0
321,98,9,1,89.9,10
322,99,8,2,119.0,0
323,99,20,1,25.0,5
324,99,2,3,899.0,15
325,99,17,4,44.9,0
326,99,19,2,35.0,0
327,100,6,3,29.9,0
328,100,14,3,69.9,15
329,100,16,1,59.9,20
330,100,18,1,34.9,15
331,100,7,2,79.9,10
332,101,6,4,29.9,20
333,102,2,4,899.0,0
334,102,13,3,39.9,0
335,103,10,1,199.0,0
336,104,15,4,49.9,0
337,104,18,4,34.9,0
338,104,17,2,44.9,20
339,105,11,2,89.0,15
340,106,9,3,89.9,10
341,106,6,2,29.9,0
342,106,1,4,1299.0,20
343,106,11,4,89.0,10
344,107,3,2,149.0,0
345,107,13,4,39.9,0
346,107,4,2,649.0,0
347,108,13,3,39.9,0
348,108,8,3,119.0,10
349,108,15,1,49.9,0
350,109,8,4,119.0,0
351,109,2,2,899.0,5
352,109,4,3,649.0,15
353,110,10,3,199.0,10
354,111,8,4,119.0,0
355,111,5,4,299.0,15
356,112,12,2,249.0,15
357,112,14,1,69.9,10
358,112,18,4,34.9,10
359,112,16,3,59.9,0
360,112,7,1,79.9,0
361,113,17,3,44.9,20
362,113,7,4,79.9,0
363,113,18,2,34.9,15
364,113,5,4,299.0,0
365,113,6,4,29.9,20
366,114,15,2,49.9,10
367,115,15,3,49.9,15
368,115,19,1,35.0,5
369,115,2,3,899.0,20
370,115,20,1,25.0,15
371,116,19,1,35.0,5
372,116,3,3,149.0,15
373,117,18,1,34.9,0
374,118,2,2,899.0,20
375,118,10,4,199.0,0
376,118,14,4,69.9,5
377,118,6,4,29.9,5
378,119,18,2,34.9,15
379,120,4,4,649.0,10
380,120,6,2,29.9,15
381,120,18,2,34.9,20
382,121,1,3,1299.0,5
383,122,14,4,69.9,0
384,122,18,2,34.9,0
385,122,13,2,39.9,15
386,122,8,1,119.0,0
387,122,17,4,44.9,10
388,123,8,2,119.0,0
389,124,20,1,25.0,5
390,125,2,2,899.0,10
391,125,8,2,119.0,20
392,125,20,1,25.0,0
393,125,13,3,39.9,0
394,125,15,3,49.9,10
395,126,11,4,89.0,0
396,126,8,3,119.0,0
397,126,10,2,199.0,15
398,126,5,4,299.0,10
399,126,19,4,35.0,0
400,127,13,4,39.9,5
401,127,17,2,44.9,0
402,127,11,4,89.0,0
403,128,16,4,59.9,0
404,128,8,4,119.0,5
405,128,19,2,35.0,5
406,128,10,2,199.0,0
407,128,5,2,299.0,0
408,129,15,3,49.9,0
409,130,7,1,79.9,0
410,130,2,2,899.0,5
411,130,9,2,89.9,20
412,130,13,3,39.9,0
413,130,19,1,35.0,0
414,131,4,2,649.0,15
415,131,16,2,59.9,5
416,132,18,3,34.9,5
417,132,11,4,89.0,10
418,133,10,4,199.0,5
419,133,9,1,89.9,20
420,133,12,4,249.0,20
421,134,7,4,79.9,0
422,134,12,2,249.0,15
423,134,11,2,89.0,0
424,135,18,3,34.9,0
425,135,19,2,35.0,0
426,135,14,2,69.9,5
427,136,8,4,119.0,15
428,136,16,4,59.9,5
429,136,18,2,34.9,15
430,136,11,3,89.0,0
431,136,9,2,89.9,15
432,137,16,1,59.9,20
433,137,6,1,29.9,20
434,137,18,1,34.9,5
435,137,2,2,899.0,20
436,137,17,2,44.9,0
437,138,1,4,1299.0,0
438,138,7,1,79.9,10
439,139,16,1,59.9,0
440,139,20,3,25.0,10
441,139,1,3,1299.0,0
442,139,18,4,34.9,20
443,139,14,2,69.9,0
444,140,17,2,44.9,0
445,141,20,3,25.0,20
446,141,17,3,44.9,0
447,142,3,2,149.0,15
448,142,12,2,249.0,0
449,142,13,1,39.9,15
450,142,15,1,49.9,0
451,143,13,1,39.9,15
452,143,20,1,25.0,15
453,143,18,2,34.9,0
454,143,16,4,59.9,20
455,144,11,1,89.0,0
456,144,19,2,35.0,20
457,144,4,4,649.0,0
458,144,17,1,44.9,0
459,145,18,2,34.9,20
460,145,19,3,35.0,0
461,145,2,2,899.0,10
462,146,13,3,39.9,0
463,146,3,2,149.0,10
464,147,18,1,34.9,10
465,147,11,3,89.0,0
466,147,13,1,39.9,5
467,147,5,2,299.0,20
468,148,11,4,89.0,20
469,149,1,4,1299.0,0
470,149,9,3,89.9,10
471,149,15,4,49.9,5
472,150,19,1,35.0,20
473,150,13,3,39.9,20
474,151,3,3,149.0,0
475,151,20,4,25.0,15
476,152,13,3,39.9,0
477,152,11,1,89.0,0
478,153,15,1,49.9,0
479,153,12,1,249.0,0
480,153,9,4,89.9,5
481,154,18,1,34.9,0
482,154,17,1,44.9,10
483,154,14,3,69.9,20
484,154,4,4,649.0,0
485,154,1,3,1299.0,5
486,155,3,2,149.0,15
487,155,18,4,34.9,0
488,155,8,2,119.0,0
489,155,17,3,44.9,0
490,156,5,3,299.0,5
491,156,3,3,149.0,5
492,156,6,1,29.9,0
493,156,14,3,69.9,0
494,157,20,2,25.0,0
495,157,7,1,79.9,5
496,157,15,3,49.9,20
497,157,4,4,649.0,20
498,158,15,2,49.9,0
499,158,11,3,89.0,10
500,158,14,2,69.9,5
501,159,6,3,29.9,15
502,159,13,4,39.9,10
503,159,11,2,89.0,0
504,160,9,2,89.9,10
505,160,13,2,39.9,15
506,160,12,1,249.0,15
507,160,4,4,649.0,15
508,161,15,1,49.9,20
509,161,10,4,199.0,15
510,162,5,2,299.0,15
511,162,10,4,199.0,20
512,162,8,4,119.0,0
513,162,9,4,89.9,10
514,163,19,4,35.0,10
515,163,13,1,39.9,20
516,163,18,3,34.9,15
517,163,17,1,44.9,0
518,164,12,1,249.0,10
519,164,6,4,29.9,20
520,165,14,1,69.9,0
521,165,4,2,649.0,10
522,165,1,2,1299.0,5
523,166,13,2,39.9,0
524,166,15,1,49.9,5
525,166,17,1,44.9,0
526,167,3,3,149.0,0
527,167,4,4,649.0,20
528,167,5,2,299.0,10
529,167,12,4,249.0,0
530,168,4,1,649.0,0
531,168,15,1,49.9,20
532,168,19,1,35.0,0
533,168,11,3,89.0,15
534,169,6,2,29.9,10
535,170,18,3,34.9,10
536,170,6,4,29.9,5
537,171,13,2,39.9,15
538,171,6,4,29.9,5
539,172,20,2,25.0,5
540,173,14,3,69.9,20
541,173,13,1,39.9,10
542,173,1,1,1299.0,20
543,173,7,2,79.9,0
544,173,17,3,44.9,0
545,174,4,3,649.0,10
546,174,9,4,89.9,10
547,174,16,4,59.9,10
548,174,17,1,44.9,0
549,175,15,1,49.9,15
550,175,6,2,29.9,0
551,175,10,1,199.0,0
552,176,4,2,649.0,10
553,176,6,4,29.9,5
554,176,12,2,249.0,10
555,177,14,2,69.9,5
556,177,6,3,29.9,0
557,177,16,2,59.9,0
558,177,19,4,35.0,10
559,178,12,1,249.0,5
560,179,7,4,79.9,5
561,179,13,4,39.9,5
562,180,16,2,59.9,0
563,180,6,1,29.9,0
564,180,3,2,149.0,10
565,180,1,3,1299.0,0
566,181,19,1,35.0,10
567,181,16,1,59.9,0
568,181,18,3,34.9,10
569,181,17,1,44.9,20
570,182,18,2,34.9,0
571,182,7,1,79.9,5
572,182,14,3,69.9,0
573,182,4,1,649.0,5
574,183,8,2,119.0,20
575,184,12,2,249.0,20
576,184,14,1,69.9,10
577,184,6,3,29.9,10
578,184,5,3,299.0,10
579,184,7,2,79.9,0
580,185,10,1,199.0,0
581,185,19,4,35.0,0
582,185,9,3,89.9,20
583,186,5,2,299.0,15
584,186,8,3,119.0,20
585,187,13,2,39.9,10
586,187,16,3,59.9,15
587,188,13,4,39.9,10
588,188,15,3,49.9,15
589,188,3,3,149.0,5
590,188,18,4,34.9,0
591,189,1,4,1299.0,0
592,189,3,4,149.0,20
593,189,15,2,49.9,5
594,189,12,3,249.0,0
595,189,19,3,35.0,0
596,190,19,1,35.0,0
597,190,5,4,299.0,0
598,190,16,1,59.9,20
599,190,11,2,89.0,5
600,190,2,4,899.0,0
601,191,7,3,79.9,0
602,191,5,3,299.0,0
603,191,10,1,199.0,0
604,191,6,2,29.9,0
605,192,10,1,199.0,0
606,192,8,2,119.0,5
607,192,14,1,69.9,0
608,192,3,2,149.0,10
609,193,1,4,1299.0,15
610,193,20,2,25.0,5
611,193,11,1,89.0,0
612,193,4,4,649.0,0
613,194,4,3,649.0,0
614,195,5,2,299.0,0
615,195,13,1,39.9,10
616,195,20,2,25.0,5
617,196,7,4,79.9,20
618,196,5,2,299.0,0
619,196,14,1,69.9,0
620,197,19,4,35.0,0
621,198,11,1,89.0,0
622,198,5,3,299.0,20
623,198,8,1,119.0,20
624,198,9,3,89.9,0
625,199,20,1,25.0,20
626,199,17,2,44.9,5
627,199,7,4,79.9,0
628,199,13,2,39.9,5
629,199,10,1,199.0,10
630,200,12,3,249.0,0
